Length1Cm,Width1Cm,Length2Cm,Width2Cm,Toy Color
5.1,3.5,1.4,0.2,Saffron
4.9,3,1.4,0.2,Saffron
4.7,3.2,1.3,0.2,Saffron
4.6,3.1,1.5,0.2,Saffron
5,3.6,1.4,0.2,Saffron
5.4,3.9,1.7,0.4,Saffron
4.6,3.4,1.4,0.3,Saffron
5,3.4,1.5,0.2,Saffron
4.4,2.9,1.4,0.2,Saffron
4.9,3.1,1.5,0.1,Saffron
5.4,3.7,1.5,0.2,Saffron
4.8,3.4,1.6,0.2,Saffron
4.8,3,1.4,0.1,Saffron
4.3,3,1.1,0.1,Saffron
5.8,4,1.2,0.2,Saffron
5.7,4.4,1.5,0.4,Saffron
5.4,3.9,1.3,0.4,Saffron
5.1,3.5,1.4,0.3,Saffron
5.7,3.8,1.7,0.3,Saffron
5.1,3.8,1.5,0.3,Saffron
5.4,3.4,1.7,0.2,Saffron
5.1,3.7,1.5,0.4,Saffron
4.6,3.6,1,0.2,Saffron
5.1,3.3,1.7,0.5,Saffron
4.8,3.4,1.9,0.2,Saffron
5,3,1.6,0.2,Saffron
5,3.4,1.6,0.4,Saffron
5.2,3.5,1.5,0.2,Saffron
5.2,3.4,1.4,0.2,Saffron
4.7,3.2,1.6,0.2,Saffron
4.8,3.1,1.6,0.2,Saffron
5.4,3.4,1.5,0.4,Saffron
5.2,4.1,1.5,0.1,Saffron
5.5,4.2,1.4,0.2,Saffron
4.9,3.1,1.5,0.1,Saffron
5,3.2,1.2,0.2,Saffron
5.5,3.5,1.3,0.2,Saffron
4.9,3.1,1.5,0.1,Saffron
4.4,3,1.3,0.2,Saffron
5.1,3.4,1.5,0.2,Saffron
5,3.5,1.3,0.3,Saffron
4.5,2.3,1.3,0.3,Saffron
4.4,3.2,1.3,0.2,Saffron
5,3.5,1.6,0.6,Saffron
5.1,3.8,1.9,0.4,Saffron
4.8,3,1.4,0.3,Saffron
5.1,3.8,1.6,0.2,Saffron
4.6,3.2,1.4,0.2,Saffron
5.3,3.7,1.5,0.2,Saffron
5,3.3,1.4,0.2,Saffron
7,3.2,4.7,1.4,purple
6.4,3.2,4.5,1.5,purple
6.9,3.1,4.9,1.5,purple
5.5,2.3,4,1.3,purple
6.5,2.8,4.6,1.5,purple
5.7,2.8,4.5,1.3,purple
6.3,3.3,4.7,1.6,purple
4.9,2.4,3.3,1,purple
6.6,2.9,4.6,1.3,purple
5.2,2.7,3.9,1.4,purple
5,2,3.5,1,purple
5.9,3,4.2,1.5,purple
6,2.2,4,1,purple
6.1,2.9,4.7,1.4,purple
5.6,2.9,3.6,1.3,purple
6.7,3.1,4.4,1.4,purple
5.6,3,4.5,1.5,purple
5.8,2.7,4.1,1,purple
6.2,2.2,4.5,1.5,purple
5.6,2.5,3.9,1.1,purple
5.9,3.2,4.8,1.8,purple
6.1,2.8,4,1.3,purple
6.3,2.5,4.9,1.5,purple
6.1,2.8,4.7,1.2,purple
6.4,2.9,4.3,1.3,purple
6.6,3,4.4,1.4,purple
6.8,2.8,4.8,1.4,purple
6.7,3,5,1.7,purple
6,2.9,4.5,1.5,purple
5.7,2.6,3.5,1,purple
5.5,2.4,3.8,1.1,purple
5.5,2.4,3.7,1,purple
5.8,2.7,3.9,1.2,purple
6,2.7,5.1,1.6,purple
5.4,3,4.5,1.5,purple
6,3.4,4.5,1.6,purple
6.7,3.1,4.7,1.5,purple
6.3,2.3,4.4,1.3,purple
5.6,3,4.1,1.3,purple
5.5,2.5,4,1.3,purple
5.5,2.6,4.4,1.2,purple
6.1,3,4.6,1.4,purple
5.8,2.6,4,1.2,purple
5,2.3,3.3,1,purple
5.6,2.7,4.2,1.3,purple
5.7,3,4.2,1.2,purple
5.7,2.9,4.2,1.3,purple
6.2,2.9,4.3,1.3,purple
5.1,2.5,3,1.1,purple
5.7,2.8,4.1,1.3,purple
6.3,3.3,6,2.5,green
5.8,2.7,5.1,1.9,green
7.1,3,5.9,2.1,green
6.3,2.9,5.6,1.8,green
6.5,3,5.8,2.2,green
7.6,3,6.6,2.1,green
4.9,2.5,4.5,1.7,green
7.3,2.9,6.3,1.8,green
6.7,2.5,5.8,1.8,green
7.2,3.6,6.1,2.5,green
6.5,3.2,5.1,2,green
6.4,2.7,5.3,1.9,green
6.8,3,5.5,2.1,green
5.7,2.5,5,2,green
5.8,2.8,5.1,2.4,green
6.4,3.2,5.3,2.3,green
6.5,3,5.5,1.8,green
7.7,3.8,6.7,2.2,green
7.7,2.6,6.9,2.3,green
6,2.2,5,1.5,green
6.9,3.2,5.7,2.3,green
5.6,2.8,4.9,2,green
7.7,2.8,6.7,2,green
6.3,2.7,4.9,1.8,green
6.7,3.3,5.7,2.1,green
7.2,3.2,6,1.8,green
6.2,2.8,4.8,1.8,green
6.1,3,4.9,1.8,green
6.4,2.8,5.6,2.1,green
7.2,3,5.8,1.6,green
7.4,2.8,6.1,1.9,green
7.9,3.8,6.4,2,green
6.4,2.8,5.6,2.2,green
6.3,2.8,5.1,1.5,green
6.1,2.6,5.6,1.4,green
7.7,3,6.1,2.3,green
6.3,3.4,5.6,2.4,green
6.4,3.1,5.5,1.8,green
6,3,4.8,1.8,green
6.9,3.1,5.4,2.1,green
6.7,3.1,5.6,2.4,green
6.9,3.1,5.1,2.3,green
5.8,2.7,5.1,1.9,green
6.8,3.2,5.9,2.3,green
6.7,3.3,5.7,2.5,green
6.7,3,5.2,2.3,green
6.3,2.5,5,1.9,green
6.5,3,5.2,2,green
6.2,3.4,5.4,2.3,green
5.9,3,5.1,1.8,green
